X,Y,fid,cng_(Meters),Coordinates
598337.783718437538482,6755426.48657205235213,0,0,
598356.226386463968083,6755434.224013235419989,0,20,
598374.669054490397684,6755441.961454419419169,0,40,
598393.11172251671087,6755449.698895602487028,0,60,
598411.554390543140471,6755457.436336786486208,0,80,
598429.997058569570072,6755465.173777969554067,0,100,
598448.439726595999673,6755472.911219153553247,0,120,
598466.882394622312859,6755480.648660336621106,0,140,
598485.32506264874246,6755488.386101520620286,0,160,
598503.767730675172061,6755496.123542703688145,0,180,
598522.210398701601662,6755503.860983886756003,0,200,
598540.653066728031263,6755511.598425070755184,0,220,
598559.095734754344448,6755519.335866253823042,0,240,
598577.538402780774049,6755527.073307437822223,0,260,
598595.98107080720365,6755534.810748620890081,0,280,
598614.423738833633251,6755542.548189804889262,0,300,
598632.866406860062853,6755550.28563098795712,0,320,
598651.309074886376038,6755558.023072171956301,0,340,
598669.751742912805639,6755565.760513355024159,0,360,
598688.19441093923524,6755573.497954538092017,0,380,
598706.637078965664841,6755581.235395722091198,0,400,
598725.079746991978027,6755588.972836905159056,0,420,
598743.522415018407628,6755596.710278089158237,0,440,
598761.965083044837229,6755604.447719272226095,0,460,
598780.40775107126683,6755612.185160456225276,0,480,
598798.850419097696431,6755619.922601639293134,0,500,
598817.293087124009617,6755627.660042823292315,0,520,
598834.408090951968916,6755633.393653226085007,0,540,
598834.473025674698874,6755613.39375863969326,0,560,
598834.537960397312418,6755593.393864052370191,0,580,
598834.602895120042376,6755573.393969465978444,0,600,
598834.667829842772335,6755553.394074879586697,0,620,
598834.732764565385878,6755533.394180292263627,0,640,
598834.797699288115837,6755513.39428570587188,0,660,
598834.86263401072938,6755493.39439111854881,0,680,
598834.927568733459339,6755473.394496532157063,0,700,
598834.992503456189297,6755453.394601945765316,0,720,
598835.05743817880284,6755433.394707358442247,0,740,
598835.122372901532799,6755413.3948127720505,0,760,
598835.187307624146342,6755393.39491818472743,0,780,
598835.252242346876301,6755373.395023598335683,0,800,
598835.317177069606259,6755353.395129011943936,0,820,
598835.382111792219803,6755333.395234424620867,0,840,
598835.447046514949761,6755313.39533983822912,0,860,
598835.511981237563305,6755293.39544525090605,0,880,
598835.576915960293263,6755273.395550664514303,0,900,
598835.641850683023222,6755253.395656077191234,0,920,
598835.706785405636765,6755233.395761490799487,0,940,
598835.771720128366724,6755213.39586690440774,0,960,
598835.836654850980267,6755193.39597231708467,0,980,
598835.901589573710226,6755173.396077730692923,0,1000,
598835.966524296440184,6755153.396183143369853,0,1020,
598836.031459019053727,6755133.396288556978106,0,1040,
598836.096393741783686,6755113.39639397058636,0,1060,
598836.161328464397229,6755093.39649938326329,0,1080,
598836.226263187127188,6755073.396604796871543,0,1100,
598836.291197909857146,6755053.396710209548473,0,1120,
598836.35613263247069,6755033.396815623156726,0,1140,
598836.421067355200648,6755013.396921036764979,0,1160,
598836.486002077930607,6754993.39702644944191,0,1180,
598836.55093680054415,6754973.397131863050163,0,1200,
598836.615871523274109,6754953.397237275727093,0,1220,
598836.680806245887652,6754933.397342689335346,0,1240,
598836.745740968617611,6754913.397448102943599,0,1260,
598836.810675691347569,6754893.39755351562053,0,1280,
598836.875610413961112,6754873.397658929228783,0,1300,
598836.940545136691071,6754853.397764341905713,0,1320,
598837.005479859304614,6754833.397869755513966,0,1340,
598837.070414582034573,6754813.397975169122219,0,1360,
598837.135349304764532,6754793.39808058179915,0,1380,
598837.200284027378075,6754773.398185995407403,0,1400,
598839.255667664925568,6754757.03222044929862,0,1420,
598856.143835789058357,6754767.746219581924379,0,1440,
598873.032003913191147,6754778.460218714550138,0,1460,
598889.920172037323937,6754789.174217847175896,0,1480,
598906.808340161456726,6754799.888216979801655,0,1500,
598923.696508285589516,6754810.602216112427413,0,1520,
598940.584676409722306,6754821.316215245053172,0,1540,
598957.472844533855096,6754832.030214376747608,0,1560,
598974.361012657987885,6754842.744213509373367,0,1580,
598991.249180782120675,6754853.458212641999125,0,1600,
599008.137348906253465,6754864.172211774624884,0,1620,
599025.025517030386254,6754874.886210907250643,0,1640,
599041.913685154519044,6754885.600210039876401,0,1660,
599058.801853278651834,6754896.31420917250216,0,1680,
599075.690021402784623,6754907.028208304196596,0,1700,
599092.578189526917413,6754917.742207436822355,0,1720,
599109.466357651050203,6754928.456206569448113,0,1740,
599126.354525775182992,6754939.170205702073872,0,1760,
599143.242693899315782,6754949.884204834699631,0,1780,
599160.130862023448572,6754960.598203967325389,0,1800,
599177.019030147581361,6754971.312203099951148,0,1820,
599193.907198271714151,6754982.026202232576907,0,1840,
599210.795366395846941,6754992.740201364271343,0,1860,
599227.68353451997973,6755003.454200496897101,0,1880,
599244.57170264411252,6755014.16819962952286,0,1900,
599261.45987076824531,6755024.882198762148619,0,1920,
599278.348038892378099,6755035.596197894774377,0,1940,
599295.236207016510889,6755046.310197027400136,0,1960,
599312.124375140643679,6755057.024196160025895,0,1980,
599329.012543264776468,6755067.738195291720331,0,2000,
599345.900711388909258,6755078.452194424346089,0,2020,
599362.788879513042048,6755089.166193556971848,0,2040,
599355.164849478402175,6755096.921456509269774,0,2060,
599336.212406206410378,6755103.309327361173928,0,2080,
599317.259962934418581,6755109.697198213078082,0,2100,
599298.3075196625432,6755116.085069064982235,0,2120,
599279.355076390551403,6755122.472939917817712,0,2140,
599260.402633118559606,6755128.860810769721866,0,2160,
599241.45018984656781,6755135.248681621626019,0,2180,
599222.497746574692428,6755141.636552473530173,0,2200,
599203.545303302700631,6755148.02442332636565,0,2220,
599184.592860030708835,6755154.412294178269804,0,2240,
599165.640416758833453,6755160.800165030173957,0,2260,
599146.687973486841656,6755167.188035882078111,0,2280,
599127.735530214849859,6755173.575906733982265,0,2300,
599108.783086942858063,6755179.963777586817741,0,2320,
599089.830643670982681,6755186.351648438721895,0,2340,
599070.878200398990884,6755192.739519290626049,0,2360,
599051.925757126999088,6755199.127390142530203,0,2380,
599032.973313855123706,6755205.515260995365679,0,2400,
599014.020870583131909,6755211.903131847269833,0,2420,
598995.068427311140113,6755218.291002699173987,0,2440,
598976.115984039148316,6755224.678873551078141,0,2460,
598957.163540767272934,6755231.066744402982295,0,2480,
598938.211097495281138,6755237.454615255817771,0,2500,
598919.258654223289341,6755243.842486107721925,0,2520,
598900.306210951413959,6755250.230356959626079,0,2540,
598881.353767679422162,6755256.618227811530232,0,2560,
598862.401324407430366,6755263.006098663434386,0,2580,
598843.448881135438569,6755269.393969516269863,0,2600,
598824.496437863563187,6755275.781840368174016,0,2620,
598805.543994591571391,6755282.16971122007817,0,2640,
598786.591551319579594,6755288.557582071982324,0,2660,
598767.639108047704212,6755294.945452924817801,0,2680,
598748.686664775712416,6755301.333323776721954,0,2700,
598729.734221503720619,6755307.721194628626108,0,2720,
598710.781778231845237,6755314.109065480530262,0,2740,
598691.829334959853441,6755320.496936332434416,0,2760,
598672.876891687861644,6755326.884807185269892,0,2780,
598653.924448415869847,6755333.272678037174046,0,2800,
598634.972005143994465,6755339.6605488890782,0,2820,
598616.019561872002669,6755346.048419740982354,0,2840,
598597.067118600010872,6755352.43629059381783,0,2860,
598578.11467532813549,6755358.824161445721984,0,2880,
598559.162232056143694,6755365.212032297626138,0,2900,
598540.209788784151897,6755371.599903149530292,0,2920,
598521.2573455121601,6755377.987774001434445,0,2940,
598502.304902240284719,6755384.375644854269922,0,2960,
598483.352458968292922,6755390.763515706174076,0,2980,
598464.400015696301125,6755397.151386558078229,0,3000,
598445.447572424425744,6755403.539257409982383,0,3020,
598426.495129152433947,6755409.92712826281786,0,3040,
598407.54268588044215,6755416.314999114722013,0,3060,
598388.590242608450353,6755422.702869966626167,0,3080,
598369.637799336574972,6755429.090740818530321,0,3100,
598350.685356064583175,6755435.478611670434475,0,3120,
598888.631985770305619,6755489.277566256001592,1,0,
598868.772220286424272,6755491.641824051737785,1,20,
598848.912454802542925,6755494.006081847473979,1,40,
598829.052689318661578,6755496.370339643210173,1,60,
598809.192923834780231,6755498.734597438946366,1,80,
598789.333158350782469,6755501.09885523468256,1,100,
598769.473392866901122,6755503.463113030418754,1,120,
598750.188011466991156,6755498.365849148482084,1,140,
598730.924085440346971,6755492.989869792945683,1,160,
598711.660159413702786,6755487.613890436477959,1,180,
598692.396233387058601,6755482.237911080010235,1,200,
598673.132307360414416,6755476.861931723542511,1,220,
598653.86838133377023,6755471.485952367074788,1,240,
598636.643761281273328,6755462.045288483612239,1,260,
598620.818061253405176,6755449.816338461823761,1,280,
598604.992361225537024,6755437.587388440966606,1,300,
598589.166661197668873,6755425.358438419178128,1,320,
598580.016230497625656,6755408.69132777210325,1,340,
598574.862977486453019,6755389.366628980264068,1,360,
598569.709724475280382,6755370.041930188424885,1,380,
598564.556471464107744,6755350.717231396585703,1,400,
598561.151910167885944,6755331.333140270784497,1,420,
598564.982117356383242,6755311.703328430652618,1,440,
598568.812324544764124,6755292.07351659052074,1,460,
598572.642531733145006,6755272.443704749457538,1,480,
598576.472738921642303,6755252.813892909325659,1,500,
598580.302946110023186,6755233.184081068262458,1,520,
598585.515961529919878,6755214.060831042937934,1,540,
598595.272388683166355,6755196.601961400359869,1,560,
598605.028815836529247,6755179.143091757781804,1,580,
598614.785242989775725,6755161.684222115203738,1,600,
598624.541670143022202,6755144.22535247169435,1,620,
598634.298097296385095,6755126.766482829116285,1,640,
598646.846355054411106,6755111.380722302943468,1,660,
598660.738245328422636,6755096.992693090811372,1,680,
598674.630135602434166,6755082.604663878679276,1,700,
598688.522025876445696,6755068.216634665615857,1,720,
598702.413916150457226,6755053.82860545348376,1,740,
598716.305806424468756,6755039.440576241351664,1,760,
598734.217788296868093,6755030.777800671756268,1,780,
598752.467974787112325,6755022.596682589501143,1,800,
598770.718161277472973,6755014.41556450817734,1,820,
598788.968347767717205,6755006.234446425922215,1,840,
598807.694665327435359,6754999.466595763340592,1,860,
598827.174825868336484,6754994.936325870454311,1,880,
598846.654986409121193,6754990.40605597756803,1,900,
598866.135146949905902,6754985.875786084681749,1,920,
598885.615307490690611,6754981.345516190864146,1,940,
598905.09546803147532,6754976.815246297977865,1,960,
598924.548457954544574,6754973.17543735448271,1,980,
598943.716171626350842,6754978.884969086386263,1,1000,
598962.883885298040695,6754984.594500818289816,1,1020,
598982.051598969846964,6754990.304032550193369,1,1040,
599001.219312641536817,6754996.013564282096922,1,1060,
599020.387026313343085,6755001.723096014000475,1,1080,
599039.554739985149354,6755007.432627745904028,1,1100,
599057.895703045651317,6755014.178556038998067,1,1120,
599067.722126784268767,6755031.598125393502414,1,1140,
599077.548550522886217,6755049.017694748006761,1,1160,
599087.374974261503667,6755066.43726410344243,1,1180,
599097.201398000121117,6755083.856833457946777,1,1200,
599107.027821738738567,6755101.276402813382447,1,1220,
599116.854245477356017,6755118.695972167886794,1,1240,
599117.987826889380813,6755137.797673822380602,1,1260,
599115.369059504359029,6755157.625484023243189,1,1280,
599112.750292119220831,6755177.453294225037098,1,1300,
599110.131524734082632,6755197.281104426831007,1,1320,
599107.512757349060848,6755217.108914627693594,1,1340,
599104.89398996392265,6755236.936724829487503,1,1360,
599102.275222578784451,6755256.764535030350089,1,1380,
599098.888462144648656,6755276.228217977099121,1,1400,
599085.194952911348082,6755290.805179418995976,1,1420,
599071.501443678163923,6755305.382140860892832,1,1440,
599057.807934444863349,6755319.959102302789688,1,1460,
599044.11442521167919,6755334.536063744686544,1,1480,
599030.420915978378616,6755349.1130251865834,1,1500,
599016.727406745078042,6755363.689986628480256,1,1520,
599002.662861956865527,6755377.903167621232569,1,1540,
598988.359117908752523,6755391.881826577708125,1,1560,
598974.055373860755935,6755405.860485533252358,1,1580,
598959.751629812759347,6755419.839144489727914,1,1600,
598945.447885764762759,6755433.817803445272148,1,1620,
598931.144141716766171,6755447.796462401747704,1,1640,
598916.840397668653168,6755461.775121357291937,1,1660,
598902.53665362065658,6755475.753780313767493,1,1680,
598888.232909572659992,6755489.732439269311726,1,1700,
599884.725484729628079,6754022.251610769890249,2,0,
599892.750365139101632,6754040.571034735068679,2,20,
599900.775245548575185,6754058.890458700247109,2,40,
599908.800125958165154,6754077.209882665425539,2,60,
599916.825006367638707,6754095.529306630603969,2,80,
599924.84988677711226,6754113.848730595782399,2,100,
599932.874767186585814,6754132.168154560960829,2,120,
599940.899647596175782,6754150.487578525207937,2,140,
599948.924528005649336,6754168.807002490386367,2,160,
599956.949408415122889,6754187.126426455564797,2,180,
599964.974288824596442,6754205.445850420743227,2,200,
599972.999169234186411,6754223.765274385921657,2,220,
599981.024049643659964,6754242.084698351100087,2,240,
599989.048930053133518,6754260.404122316278517,2,260,
599997.073810462607071,6754278.723546281456947,2,280,
600005.098690872080624,6754297.042970246635377,2,300,
600013.123571281670593,6754315.362394211813807,2,320,
600021.148451691144146,6754333.681818176992238,2,340,
600029.173332100617699,6754352.001242142170668,2,360,
600037.198212510091253,6754370.320666106417775,2,380,
600045.223092919681221,6754388.640090071596205,2,400,
600053.247973329154775,6754406.959514036774635,2,420,
600061.272853738628328,6754425.278938001953065,2,440,
600069.297734148101881,6754443.598361967131495,2,460,
600077.322614557575434,6754461.917785932309926,2,480,
600085.347494967165403,6754480.237209897488356,2,500,
600093.372375376638956,6754498.556633862666786,2,520,
600101.39725578611251,6754516.876057827845216,2,540,
600109.422136195586063,6754535.195481793023646,2,560,
600117.447016605176032,6754553.514905758202076,2,580,
600125.471897014649585,6754571.834329723380506,2,600,
600133.496777424123138,6754590.153753688558936,2,620,
600141.521657833596691,6754608.473177652806044,2,640,
600149.54653824318666,6754626.792601617984474,2,660,
600157.571418652660213,6754645.112025583162904,2,680,
600165.596299062133767,6754663.431449548341334,2,700,
600176.098533369367942,6754654.183298241347075,2,720,
600187.261004672502168,6754637.588141284883022,2,740,
600198.423475975636393,6754620.99298432841897,2,760,
600209.585947278770618,6754604.397827371954918,2,780,
600220.748418581904843,6754587.802670416422188,2,800,
600231.910889885039069,6754571.207513459958136,2,820,
600243.073361188173294,6754554.612356503494084,2,840,
600254.235832491307519,6754538.017199547030032,2,860,
600265.398303794441745,6754521.422042590565979,2,880,
600276.56077509757597,6754504.826885634101927,2,900,
600287.723246400710195,6754488.231728677637875,2,920,
600298.885717703844421,6754471.636571721173823,2,940,
600310.048189006978646,6754455.041414764709771,2,960,
600321.210660310112871,6754438.446257808245718,2,980,
600332.373131613247097,6754421.851100852712989,2,1000,
600343.535602916381322,6754405.255943896248937,2,1020,
600354.698074219515547,6754388.660786939784884,2,1040,
600365.860545522649772,6754372.065629983320832,2,1060,
600377.023016825783998,6754355.47047302685678,2,1080,
600388.185488129034638,6754338.875316070392728,2,1100,
600399.347959432168864,6754322.280159113928676,2,1120,
600410.510430735303089,6754305.685002157464623,2,1140,
600421.672902038437314,6754289.089845201000571,2,1160,
600432.83537334157154,6754272.494688244536519,2,1180,
600443.997844644705765,6754255.899531288072467,2,1200,
600455.16031594783999,6754239.304374332539737,2,1220,
600466.322787250974216,6754222.709217376075685,2,1240,
600477.485258554108441,6754206.114060419611633,2,1260,
600488.647729857242666,6754189.518903463147581,2,1280,
600499.810201160376891,6754172.923746506683528,2,1300,
600510.972672463511117,6754156.328589550219476,2,1320,
600522.135143766645342,6754139.733432593755424,2,1340,
600533.297615069779567,6754123.138275637291372,2,1360,
600544.460086372913793,6754106.54311868082732,2,1380,
600555.622557676048018,6754089.947961724363267,2,1400,
600566.785028979182243,6754073.352804768830538,2,1420,
600577.947500282316469,6754056.757647812366486,2,1440,
600589.109971585450694,6754040.162490855902433,2,1460,
600600.272442888584919,6754023.567333899438381,2,1480,
600611.434914191719145,6754006.972176942974329,2,1500,
600622.59738549485337,6753990.377019986510277,2,1520,
600633.759856797987595,6753973.781863030046225,2,1540,
600644.922328101121821,6753957.186706073582172,2,1560,
600656.084799404256046,6753940.59154911711812,2,1580,
600667.247270707390271,6753923.996392160654068,2,1600,
600678.409742010524496,6753907.401235205121338,2,1620,
600689.572213313658722,6753890.806078248657286,2,1640,
600700.734684616792947,6753874.210921292193234,2,1660,
600711.897155919927172,6753857.615764335729182,2,1680,
600723.059627223061398,6753841.02060737926513,2,1700,
600734.222098526195623,6753824.425450422801077,2,1720,
600745.384569829329848,6753807.830293466337025,2,1740,
600756.547041132464074,6753791.235136509872973,2,1760,
600767.709512435598299,6753774.639979553408921,2,1780,
600778.871983738732524,6753758.044822596944869,2,1800,
600790.03445504186675,6753741.449665641412139,2,1820,
600801.196926345000975,6753724.854508684948087,2,1840,
600812.3593976481352,6753708.259351728484035,2,1860,
600823.521868951385841,6753691.664194772019982,2,1880,
600834.684340254520066,6753675.06903781555593,2,1900,
600845.846811557654291,6753658.473880859091878,2,1920,
600857.009282860788517,6753641.878723902627826,2,1940,
600868.171754163922742,6753625.283566946163774,2,1960,
600879.334225467056967,6753608.688409989699721,2,1980,
600890.496696770191193,6753592.093253033235669,2,2000,
600901.659168073325418,6753575.49809607770294,2,2020,
600912.821639376459643,6753558.902939121238887,2,2040,
600921.723021241719835,6753561.492789036594331,2,2060,
600928.721516871126369,6753580.228345044888556,2,2080,
600935.720012500532903,6753598.963901052251458,2,2100,
600942.718508129939437,6753617.699457060545683,2,2120,
600949.717003759345971,6753636.435013067908585,2,2140,
600956.715499388752505,6753655.17056907620281,2,2160,
600963.713995018159039,6753673.906125084497035,2,2180,
600970.712490647565573,6753692.641681091859937,2,2200,
600977.710986276972108,6753711.377237100154161,2,2220,
600984.709481906378642,6753730.112793107517064,2,2240,
600991.707977535785176,6753748.848349115811288,2,2260,
600998.70647316519171,6753767.583905123174191,2,2280,
601005.704968794598244,6753786.319461131468415,2,2300,
601012.703464424004778,6753805.05501713976264,2,2320,
601019.701960053411312,6753823.790573147125542,2,2340,
601026.700455682817847,6753842.526129155419767,2,2360,
601033.698951312224381,6753861.261685162782669,2,2380,
601040.697446941630915,6753879.997241171076894,2,2400,
601047.695942571037449,6753898.732797178439796,2,2420,
601054.694438200443983,6753917.468353186734021,2,2440,
601061.692933829850517,6753936.203909195028245,2,2460,
601068.691429459257051,6753954.939465202391148,2,2480,
601075.689925088663585,6753973.675021210685372,2,2500,
601082.68842071807012,6753992.410577218048275,2,2520,
601089.686916347476654,6754011.146133226342499,2,2540,
601096.685411976883188,6754029.881689234636724,2,2560,
601103.683907606289722,6754048.617245241999626,2,2580,
601110.682403235696256,6754067.352801250293851,2,2600,
601117.68089886510279,6754086.088357257656753,2,2620,
601124.679394494509324,6754104.823913265950978,2,2640,
601131.677890123915859,6754123.55946927331388,2,2660,
601138.676385753322393,6754142.295025281608105,2,2680,
601145.674881382728927,6754161.030581289902329,2,2700,
601152.673377012135461,6754179.766137297265232,2,2720,
601159.671872641541995,6754198.501693305559456,2,2740,
601166.670368270948529,6754217.237249312922359,2,2760,
601173.668863900355063,6754235.972805321216583,2,2780,
601180.667359529761598,6754254.708361328579485,2,2800,
601187.665855159168132,6754273.44391733687371,2,2820,
601184.2250101583777,6754283.313644286245108,2,2840,
601164.603420851635747,6754279.441534644924104,2,2860,
601144.981831544893794,6754275.569425003603101,2,2880,
601125.360242238035426,6754271.697315362282097,2,2900,
601105.738652931293473,6754267.825205720029771,2,2920,
601086.117063624435104,6754263.953096078708768,2,2940,
601066.495474317693152,6754260.080986437387764,2,2960,
601046.873885010834783,6754256.208876796066761,2,2980,
601027.25229570409283,6754252.336767154745758,2,3000,
601007.630706397350878,6754248.464657513424754,2,3020,
600988.009117090492509,6754244.592547871172428,2,3040,
600968.387527783750556,6754240.720438229851425,2,3060,
600948.765938476892188,6754236.848328588530421,2,3080,
600929.144349170150235,6754232.976218947209418,2,3100,
600909.522759863408282,6754229.104109305888414,2,3120,
600889.901170556549914,6754225.231999663636088,2,3140,
600870.279581249807961,6754221.359890022315085,2,3160,
600850.657991942949593,6754217.487780380994081,2,3180,
600831.03640263620764,6754213.615670739673078,2,3200,
600811.414813329349272,6754209.743561098352075,2,3220,
600791.793224022607319,6754205.871451457031071,2,3240,
600772.171634715865366,6754201.999341814778745,2,3260,
600752.550045409006998,6754198.127232173457742,2,3280,
600732.928456102265045,6754194.255122532136738,2,3300,
600713.306866795406677,6754190.383012890815735,2,3320,
600693.685277488664724,6754186.510903249494731,2,3340,
600674.063688181922771,6754182.638793608173728,2,3360,
600654.442098875064403,6754178.766683965921402,2,3380,
600634.82050956832245,6754174.894574324600399,2,3400,
600615.198920261464082,6754171.022464683279395,2,3420,
600595.577330954722129,6754167.150355041958392,2,3440,
600575.955741647863761,6754163.278245400637388,2,3460,
600556.334152341121808,6754159.406135759316385,2,3480,
600536.712563034379855,6754155.534026117064059,2,3500,
600517.090973727521487,6754151.661916475743055,2,3520,
600497.469384420779534,6754147.789806834422052,2,3540,
600477.847795113921165,6754143.917697193101048,2,3560,
600458.226205807179213,6754140.045587551780045,2,3580,
600438.60461650043726,6754136.173477910459042,2,3600,
600418.983027193578891,6754132.301368268206716,2,3620,
600399.361437886836939,6754128.429258626885712,2,3640,
600379.73984857997857,6754124.557148985564709,2,3660,
600360.118259273236617,6754120.685039344243705,2,3680,
600340.496669966378249,6754116.812929702922702,2,3700,
600320.875080659636296,6754112.940820061601698,2,3720,
600301.253491352894343,6754109.068710419349372,2,3740,
600281.631902046035975,6754105.196600778028369,2,3760,
600262.010312739294022,6754101.324491136707366,2,3780,
600242.388723432435654,6754097.452381495386362,2,3800,
600222.767134125693701,6754093.580271854065359,2,3820,
600203.145544818951748,6754089.708162212744355,2,3840,
600183.52395551209338,6754085.836052570492029,2,3860,
600163.902366205351427,6754081.963942929171026,2,3880,
600144.280776898493059,6754078.091833287850022,2,3900,
600124.659187591751106,6754074.219723646529019,2,3920,
600105.037598284892738,6754070.347614005208015,2,3940,
600085.416008978150785,6754066.475504362955689,2,3960,
600065.794419671408832,6754062.603394721634686,2,3980,
600046.172830364550464,6754058.731285080313683,2,4000,
600026.551241057808511,6754054.859175438992679,2,4020,
600006.929651750950143,6754050.987065797671676,2,4040,
599987.30806244420819,6754047.114956156350672,2,4060,
599967.686473137466237,6754043.242846514098346,2,4080,
599948.064883830607869,6754039.370736872777343,2,4100,
599928.443294523865916,6754035.498627231456339,2,4120,
599908.821705217007548,6754031.626517590135336,2,4140,
600575.426420970703475,6754438.955481393262744,3,0,
600556.367905370425433,6754445.019554538652301,3,20,
600537.309389770147391,6754451.083627684041858,3,40,
600518.250874169869348,6754457.147700830362737,3,60,
600499.192358569707721,6754463.211773975752294,3,80,
600480.133842969429679,6754469.275847121141851,3,100,
600461.075327369151637,6754475.339920266531408,3,120,
600441.693561735213734,6754477.894527941942215,3,140,
600421.848004200961441,6754475.413833250291646,3,160,
600402.002446666709147,6754472.933138558641076,3,180,
600382.156889132456854,6754470.452443866990507,3,200,
600362.311331598204561,6754467.971749174408615,3,220,
600342.465774063835852,6754465.491054482758045,3,240,
600322.989661597530358,6754461.153141381219029,3,260,
600303.705553741427138,6754455.850011720322073,3,280,
600284.421445885440335,6754450.546882060356438,3,300,
600265.137338029337116,6754445.243752399459481,3,320,
600245.853230173233896,6754439.940622739493847,3,340,
600226.569122317130677,6754434.637493079528213,3,360,
600210.345302784815431,6754423.601909487508237,3,380,
600195.208842629450373,6754410.529512080363929,3,400,
600180.072382474085316,6754397.457114673219621,3,420,
600164.935922318720259,6754384.384717266075313,3,440,
600154.292915171710774,6754368.092189859598875,3,460,
600146.778812996810302,6754349.5574044957757,3,480,
600139.264710822026245,6754331.022619131021202,3,500,
600131.750608647242188,6754312.487833766266704,3,520,
600124.236506472458132,6754293.953048401512206,3,540,
600116.722404297674075,6754275.41826303768903,3,560,
600119.735322451102547,6754255.991436704061925,3,580,
600124.023468347964808,6754236.456549840047956,3,600,
600128.311614244827069,6754216.921662976965308,3,620,
600132.59976014168933,6754197.386776112951338,3,640,
600136.887906038551591,6754177.851889249868691,3,660,
600141.176051935297437,6754158.317002386786044,3,680,
600146.876328494749032,6754139.152597960084677,3,700,
600152.730613936670125,6754120.028598849661648,3,720,
600158.584899378591217,6754100.904599740169942,3,740,
600164.439184820395894,6754081.780600629746914,3,760,
600170.293470262316987,6754062.656601519323885,3,780,
600176.147755704238079,6754043.532602408900857,3,800,
600182.002041146042757,6754024.408603299409151,3,820,
600195.454150276375003,6754012.461721709929407,3,840,
600214.21404025296215,6754005.528718892484903,3,860,
600232.973930229549296,6753998.5957160750404,3,880,
600251.733820206136443,6753991.662713257595897,3,900,
600270.493710182723589,6753984.729710440151393,3,920,
600289.253600159310736,6753977.79670762270689,3,940,
600308.013490135897882,6753970.863704805262387,3,960,
600325.881147662526928,6753962.047154891304672,3,980,
600343.129463338875212,6753951.923143516294658,3,1000,
600360.377779015339911,6753941.799132141284645,3,1020,
600377.626094691688195,6753931.675120765343308,3,1040,
600394.874410368036479,6753921.551109390333295,3,1060,
600412.122726044501178,6753911.427098015323281,3,1080,
600429.371041720849462,6753901.303086639381945,3,1100,
600446.619357397314161,6753891.179075264371932,3,1120,
600466.220870766439475,6753887.332939914427698,3,1140,
600485.874103841371834,6753883.624782730825245,3,1160,
600505.527336916420609,6753879.916625547222793,3,1180,
600525.180569991352968,6753876.208468362689018,3,1200,
600544.833803066285327,6753872.500311179086566,3,1220,
600564.487036141334102,6753868.792153995484114,3,1240,
600584.140269216266461,6753865.083996810950339,3,1260,
600603.841744273900986,6753863.164287093095481,3,1280,
600623.666302287601866,6753865.807561494410038,3,1300,
600643.490860301186331,6753868.450835896655917,3,1320,
600663.315418314887211,6753871.094110298901796,3,1340,
600683.139976328471676,6753873.737384700216353,3,1360,
600702.964534342172556,6753876.380659102462232,3,1380,
600722.78909235575702,6753879.023933503776789,3,1400,
600740.057435298105702,6753888.452673106454313,3,1420,
600756.698441184824333,6753899.546677030622959,3,1440,
600773.339447071542963,6753910.640680954791605,3,1460,
600789.980452958261594,6753921.734684879891574,3,1480,
600806.62145884509664,6753932.828688804060221,3,1500,
600823.262464731815271,6753943.922692728228867,3,1520,
600839.903470618533902,6753955.016696653328836,3,1540,
600851.119703404838219,6753970.552101803012192,3,1560,
600858.710830530035309,6753989.055474170483649,3,1580,
600866.3019576552324,6754007.558846537955105,3,1600,
600873.893084780313075,6754026.062218905426562,3,1620,
600881.484211905510165,6754044.565591272898018,3,1640,
600889.07533903059084,6754063.068963640369475,3,1660,
600894.278865930857137,6754082.265699828974903,3,1680,
600897.77953262522351,6754101.956949984654784,3,1700,
600901.280199319589883,6754121.648200140334666,3,1720,
600904.780866013956256,6754141.339450296014547,3,1740,
600908.281532708322629,6754161.030700451694429,3,1760,
600911.782199402689002,6754180.72195060737431,3,1780,
600914.771741640288383,6754200.395549981854856,3,1800,
600909.921029139542952,6754219.798399984836578,3,1820,
600905.070316638797522,6754239.201249986886978,3,1840,
600900.219604138052091,6754258.604099989868701,3,1860,
600895.36889163730666,6754278.006949992850423,3,1880,
600890.518179136677645,6754297.409799995832145,3,1900,
600875.739029445452616,6754308.911878509446979,3,1920,
600857.920906507410109,6754317.995627458207309,3,1940,
600840.102783569367602,6754327.07937640696764,3,1960,
600822.284660631325096,6754336.163125355727971,3,1980,
600804.466537693282589,6754345.246874304488301,3,2000,
600786.648414755356498,6754354.330623253248632,3,2020,
600768.830291817313991,6754363.414372202008963,3,2040,
600751.012168879271485,6754372.498121150769293,3,2060,
600732.62823499343358,6754380.287935147993267,3,2080,
600713.861372657003812,6754387.202042324468493,3,2100,
600695.094510320690461,6754394.11614950094372,3,2120,
600676.327647984377109,6754401.030256677418947,3,2140,
600657.560785648063757,6754407.944363853894174,3,2160,
600638.793923311633989,6754414.858471031300724,3,2180,
600620.027060975320637,6754421.77257820777595,3,2200,
600601.260198639007285,6754428.686685384251177,3,2220,
600582.493336302693933,6754435.600792560726404,3,2240,
